typcare,oshpd_id,oshpd_id9,hplzip,hplcnty,data_id,pat_id,bthdate,dob_raw,agdyadm,agdydsch,agyradm,agyrdsch,agecatadm,agecatdsch,agecatdsch10,sex,ethncty,race1,race2,race3,race4,race5,race_aman,race_asian,race_black,race_nhpi,race_white,race_other,race_grp,admtdate,admtday,admtmth,qtr_adm,admtyr,dschdate,mth_dsch,qtr_dsch,dsch_yr,counter,los,los_adj,srcpo_ns,srcroute_ns,admtype_ns,MDC,MSDRG,cat-code,sev-code,grouper,diag_p,poa_p,odiag1,opoa1,odiag2,opoa2,odiag3,opoa3,odiag4,opoa4,odiag5,opoa5,odiag6,opoa6,odiag7,opoa7,odiag8,opoa8,odiag9,opoa9,odiag10,opoa10,odiag11,opoa11,odiag12,opoa12,odiag13,opoa13,odiag14,opoa14,odiag15,opoa15,odiag16,opoa16,odiag17,opoa17,odiag18,opoa18,odiag19,opoa19,odiag20,opoa20,odiag21,opoa21,odiag22,opoa22,odiag23,opoa23,odiag24,opoa24,proc_p,proc_pdt,proc_pdy,oproc1,procdt1,procdy1,oproc2,procdt2,procdy2,oproc3,procdt3,procdy3,oproc4,procdt4,procdy4,oproc5,procdt5,procdy5,oproc6,procdt6,procdy6,oproc7,procdt7,procdy7,oproc8,procdt8,procdy8,oproc9,procdt9,procdy9,oproc10,procdt10,procdy10,oproc11,procdt11,procdy11,oproc12,procdt12,procdy12,oproc13,procdt13,procdy13,oproc14,procdt14,procdy14,oproc15,procdt15,procdy15,oproc16,procdt16,procdy16,oproc17,procdt17,procdy17,oproc18,procdt18,procdy18,oproc19,procdt19,procdy19,oproc20,procdt20,procdy20,oproc21,procdt21,procdy21,oproc22,procdt22,procdy22,oproc23,procdt23,procdy23,oproc24,procdt24,procdy24,ecm1,epoa1,ecm2,epoa2,ecm3,epoa3,ecm4,epoa4,ecm5,epoa5,ecm6,epoa6,ecm7,epoa7,ecm8,epoa8,ecm9,epoa9,ecm10,epoa10,ecm11,epoa11,ecm12,epoa12,ssn,rln,disp,charge,charge_adj,abstrec,dnr,pay_cat,pay_type,pay_plan,pls_abbr,pls_wrtin,patcnty,patzip
1,,,90059,19,1000002120,100000000746,11131954,11131954,0,0,40,40,10,10,06,M,E1,R3,,,,,,,,,,,,04171995,2,4,2,1995,04281995,4,2,1995,2120,11,,D,3,2,,,,,,Z940,Y,Z940,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999725016,999725016,86,10851,10851,999-72-5016,N,03,2,0000,ENG,English,19,90037
1,,,92105,37,1000002121,100000000747,03111982,03111982,0,0,35,35,09,09,05,F,E1,R3,,,,,,,,,,,,03312017,6,3,1,2017,04012017,4,2,2017,2121,1,,6,2,1,,,,,,Z9851,U,Z302,N,Z9851,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287664005,20170331,0,133899007,20170331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999617270,999617270,65,7264,7264,999-61-7270,Y,03,1,0126,SPA,Spanish,37,92106
1,,,92105,37,1000002122,100000000747,03111982,03111982,0,0,38,38,09,09,05,F,E1,R3,,,,,,,,,,,,11052020,5,11,4,2020,11152020,11,4,2020,2122,10,,2,3,5,,,,,,J189,Y,P84,N,P229,N,J9600,N,P84,U,P84,U,P84,Y,P84,W,P84,Y,P84,N,P84,W,P84,Y,P84,W,P84,W,P84,Y,P84,N,P84,N,P84,W,P84,W,P84,Y,P84,W,P84,Y,P84,W,P84,W,,,399208008,20201105,0,371908008,20201106,1,431182000,20201106,1,371908008,20201107,2,431182000,20201107,2,371908008,20201108,3,431182000,20201108,3,371908008,20201109,4,431182000,20201109,4,371908008,20201110,5,431182000,20201110,5,371908008,20201111,6,431182000,20201111,6,371908008,20201112,7,431182000,20201112,7,371908008,20201113,8,431182000,20201113,8,371908008,20201114,9,431182000,20201114,9,371908008,20201115,10,431182000,20201115,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999617270,999617270,66,27496,27496,999-61-7270,N,03,1,0126,PES,Farsi,37,92106
1,,,91206,19,1000002123,100000000748,11011944,11011944,0,0,50,50,12,12,07,M,E2,R5,,,,,,,,,,,,11141994,2,11,4,1994,11151994,11,4,1994,2123,1,,8,3,2,,,,,,G4733,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,86,1368,1368,999-52-4380,N,01,2,0000,SPA,Spanish,19,90036
1,,,,,1000002124,100000000748,11011944,11011944,0,0,65,65,15,15,08,M,E2,R5,,,,,,,,,,,,04192010,2,4,2,2010,04202010,4,2,2010,2124,1,,5,3,4,,,,,,I2510,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,63,31756,31756,999-52-4380,Y,01,2,0000,ENG,English,19,90036
1,,,91206,19,1000002125,100000000748,11011944,11011944,0,0,70,70,16,16,09,M,E2,R5,,,,,,,,,,,,01072015,4,1,1,2015,01182015,1,1,2015,2125,11,,G,2,1,,,,,,F1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,87,166,166,999-52-4380,Y,,,,ENG,English,19,90036
1,,,91206,19,1000002126,100000000748,11011944,11011944,0,0,70,70,16,16,09,M,E2,R5,,,,,,,,,,,,07142015,3,7,3,2015,07162015,7,3,2015,2126,2,,E,3,3,,,,,,F1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,88,166,166,999-52-4380,Y,,,,SPA,Spanish,19,90036
1,,,91206,19,1000002127,100000000748,11011944,11011944,0,0,73,73,16,16,09,M,E2,R5,,,,,,,,,,,,03202018,3,3,1,2018,03292018,3,1,2018,2127,9,,2,3,2,,,,,,F1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,00,166,166,999-52-4380,N,06,,0000,ENG,English,19,90036
1,,,91206,19,1000002128,100000000748,11011944,11011944,0,0,74,74,16,16,09,M,E2,R5,,,,,,,,,,,,05032019,6,5,2,2019,05072019,5,2,2019,2128,4,,E,3,2,,,,,,F1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,90,166,166,999-52-4380,N,01,,0000,ENG,English,19,90036
1,,,,,1000002129,100000000748,11011944,11011944,0,0,74,74,16,16,09,M,E2,R5,,,,,,,,,,,,06012019,0,6,2,2019,06022019,6,2,2019,2129,1,,8,3,3,,,,,,Z95818,N,R931,Y,I259,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110467000,20190601,0,44608003,20190601,0,29303009,20190601,0,399208008,20190601,0,40701008,20190601,0,709138001,20190601,0,410538000,20190601,0,180178009,20190601,0,392247006,20190601,0,410770002,20190601,0,52765003,20190601,0,65677008,20190601,0,223495004,20190601,0,359672006,20190601,0,418824004,20190601,0,23745001,20190601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,61,27241,27241,999-52-4380,N,01,2,0000,SPA,Spanish,19,90036
1,,,,,1000002130,100000000748,11011944,11011944,0,0,74,74,16,16,09,M,E2,R5,,,,,,,,,,,,06012019,0,6,2,2019,06032019,6,2,2019,2130,2,,4,1,1,,,,,,Z95818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271280005,20190601,0,29303009,20190601,0,399208008,20190601,0,71493000,20190601,0,29303009,20190602,1,399208008,20190602,1,71493000,20190602,1,306706006,20190603,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,05,29013,29013,999-52-4380,N,01,,0000,SPA,Spanish,19,90036
1,,,,,1000002131,100000000748,11011944,11011944,0,0,74,74,16,16,09,M,E2,R5,,,,,,,,,,,,06032019,2,6,2,2019,06042019,6,2,2019,2131,1,,E,2,1,,,,,,Z95818,W,Z95818,W,Z95818,U,Z95818,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243063003,20190603,0,302761001,20190603,0,252482003,20190603,0,308283009,20190603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999524380,999524380,51,2568,2568,999-52-4380,Y,01,2,0000,SPA,Spanish,19,90036
1,,,90650,19,1000002132,100000000749,08022014,08022014,0,0,9,9,03,03,02,F,E2,R5,,,,,,,,,,,,03142024,5,3,1,2024,03162024,3,1,2024,2132,2,,6,3,4,,,,,,S83419,N,S83419,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699253003,20240314,0,133899007,20240314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999244490,999244490,66,19818,19818,999-24-4490,Y,03,2,0000,SPA,Spanish,19,90603
1,,,95661,31,1000002133,100000000750,03161966,03161966,0,0,43,43,10,10,06,M,E2,R5,,,,,,,,,,,,08262009,4,8,3,2009,08282009,8,3,2009,2133,2,,4,3,5,,,,,,Z9049,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999575711,999575711,04,9506,9506,999-57-5711,N,03,2,0000,ENG,English,31,95648
1,,,93263,15,1000002134,100000000751,07011944,07011944,0,0,28,28,07,07,04,M,E2,R5,,,,,,,,,,,,05011973,3,5,2,1973,05061973,5,2,1973,2134,5,,5,3,9,,,,,,Z9049,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999457202,999457202,21,21872,21872,999-45-7202,Y,08,0,0000,ENG,English,15,93280
1,,,,,1000002135,100000000751,07011944,07011944,0,0,73,73,16,16,09,M,E2,R5,,,,,,,,,,,,11222017,4,11,4,2017,11232017,11,4,2017,2135,1,,6,2,1,,,,,,Z95818,N,R931,W,I259,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110467000,20171122,0,44608003,20171122,0,29303009,20171122,0,399208008,20171122,0,40701008,20171122,0,709138001,20171122,0,410538000,20171122,0,116861002,20171122,0,392247006,20171122,0,410770002,20171122,0,52765003,20171122,0,65677008,20171122,0,223495004,20171122,0,359672006,20171122,0,418824004,20171122,0,23745001,20171122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999457202,999457202,83,23744,23744,999-45-7202,N,,2,0000,ENG,English,15,93280
1,,,,,1000002136,100000000751,07011944,07011944,0,0,73,73,16,16,09,M,E2,R5,,,,,,,,,,,,11222017,4,11,4,2017,11232017,11,4,2017,2136,1,,F,3,2,,,,,,Z95818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271280005,20171122,0,29303009,20171122,0,399208008,20171122,0,71493000,20171122,0,306706006,20171123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999457202,999457202,93,10893,10893,999-45-7202,N,,,,ENG,English,15,93280
1,,,,,1000002137,100000000751,07011944,07011944,0,0,73,73,16,16,09,M,E2,R5,,,,,,,,,,,,11232017,5,11,4,2017,11242017,11,4,2017,2137,1,,5,1,1,,,,,,Z95818,U,Z95818,U,Z95818,W,Z95818,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243063003,20171123,0,302761001,20171123,0,252482003,20171123,0,308283009,20171123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999457202,999457202,02,2568,2568,999-45-7202,Y,,2,0000,ENG,English,15,93280
1,,,91950,37,1000002138,100000000752,09261971,09261971,0,0,25,25,07,07,04,F,E1,R4,,,,,,,,,,,,12011996,1,12,4,1996,12021996,12,4,1996,2138,1,,6,3,4,,,,,,Z9851,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999829578,999829578,82,9966,9966,999-82-9578,Y,03,2,0000,ENG,English,37,92129
1,,,95354,50,1000002139,100000000753,12052013,12052013,0,0,1,1,02,02,02,M,E2,R5,,,,,,,,,,,,01182015,1,1,1,2015,01192015,1,1,2015,2139,1,,8,1,1,,,,,,S83419,W,S83419,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699253003,20150118,0,133899007,20150118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999241653,999241653,51,26387,26387,999-24-1653,N,03,2,0000,SPA,Spanish,50,95351
1,,,95340,24,1000002140,100000000754,04021976,04021976,0,0,36,36,09,09,05,F,E1,R5,,,,,,,,,,,,04042012,4,4,2,2012,04052012,4,2,2012,2140,1,,D,3,3,,,,,,Z9851,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999362219,999362219,89,6887,6887,999-36-2219,N,03,1,0303,SPA,Spanish,24,95301
1,,,90018,19,1000002141,100000000755,08311983,08311983,0,0,22,22,06,06,04,M,E1,R5,,,,,,,,,,,,09152005,5,9,3,2005,09182005,9,3,2005,2141,3,,G,2,1,,,,,,F1920,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999162619,999162619,07,166,166,999-16-2619,Y,06,2,0000,SPA,Spanish,19,90031
1,,,90018,19,1000002142,100000000755,08311983,08311983,0,0,32,32,08,08,05,M,E1,R5,,,,,,,,,,,,08072016,1,8,3,2016,08102016,8,3,2016,2142,3,,1,3,9,,,,,,Z9049,W,K37,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80146002,20160807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999162619,999162619,69,12479,12479,999-16-2619,Y,06,2,0000,ENG,English,19,90031
1,,,90018,19,1000002143,100000000755,08311983,08311983,0,0,37,37,09,09,05,M,E1,R5,,,,,,,,,,,,04232021,6,4,2,2021,05062021,5,2,2021,2143,13,,2,3,5,,,,,,F1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999162619,999162619,83,166,166,999-16-2619,Y,06,,0000,ENG,English,19,90031
1,,,92870,30,1000002144,100000000756,08191942,08191942,0,0,55,55,13,13,07,M,E1,R2,,,,,,,,,,,,04291998,4,4,2,1998,05131998,5,2,1998,2144,14,,E,3,2,,,,,,Z940,W,Z940,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999153380,999153380,93,13372,13372,999-15-3380,Y,08,0,0000,TGL,Tagalog,30,90631
1,,,,,1000002145,100000000756,08191942,08191942,0,0,61,61,14,14,08,M,E1,R2,,,,,,,,,,,,01262004,2,1,1,2004,01272004,1,1,2004,2145,1,,5,3,4,,,,,,I2510,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999153380,999153380,83,32777,32777,999-15-3380,N,08,0,0000,ENG,English,30,90631
1,,,95821,34,1000002146,100000000757,01191941,01191941,0,0,67,67,15,15,08,M,E1,R5,,,,,,,,,,,,07272008,1,7,3,2008,07292008,7,3,2008,2146,2,,6,3,4,,,,,,Z940,N,Z7682,U,Z7682,Y,Z940,W,Z940,U,Z7682,W,Z940,U,Z940,W,Z940,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428830000,20080727,0,70536003,20080727,0,711446003,20080728,1,711446003,20080729,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999413402,999413402,07,3288,3288,999-41-3402,Y,,2,0000,ENG,English,34,95628
1,,,,,1000002147,100000000757,01191941,01191941,0,0,72,72,16,16,09,M,E1,R5,,,,,,,,,,,,05152013,4,5,2,2013,05182013,5,2,2013,2147,3,,F,3,3,,,,,,I501,W,I501,N,I501,N,I501,W,I501,N,I501,N,I501,Y,I501,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430193006,20130515,0,29303009,20130515,0,40701008,20130515,0,371908008,20130515,0,431182000,20130515,0,371908008,20130516,1,431182000,20130516,1,371908008,20130517,2,431182000,20130517,2,423475008,20130518,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999413402,999413402,94,11235,11235,999-41-3402,Y,,2,0000,ENG,English,34,95628
1,,,,,1000002148,100000000758,09071940,09071940,0,0,37,37,09,09,05,F,E2,R5,,,,,,,,,,,,04181978,3,4,2,1978,04211978,4,2,1978,2148,3,,G,3,3,,,,,,I501,U,I501,Y,I501,U,I501,W,I501,Y,I501,Y,I501,Y,I501,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430193006,19780418,0,29303009,19780418,0,40701008,19780418,0,371908008,19780418,0,431182000,19780418,0,371908008,19780419,1,431182000,19780419,1,371908008,19780420,2,431182000,19780420,2,423475008,19780421,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999926746,999926746,65,10037,10037,999-92-6746,N,,2,0000,ENG,English,30,92801
1,,,,,1000002149,100000000758,09071940,09071940,0,0,38,38,09,09,05,F,E2,R5,,,,,,,,,,,,10181978,4,10,4,1978,10201978,10,4,1978,2149,2,,2,1,1,,,,,,I501,W,I501,N,I501,U,I501,Y,I501,N,I501,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430193006,19781018,0,29303009,19781018,0,40701008,19781018,0,371908008,19781018,0,431182000,19781018,0,371908008,19781019,1,431182000,19781019,1,423475008,19781020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999926746,999926746,50,9119,9119,999-92-6746,N,,2,0000,ENG,English,30,92801
1,,,,,1000002150,100000000759,12031949,12031949,0,0,62,62,14,14,08,M,E1,R5,,,,,,,,,,,,12082011,5,12,4,2011,12102011,12,4,2011,2150,2,,D,2,1,,,,,,I2510,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999159302,999159302,04,19213,19213,999-15-9302,Y,03,2,0000,ENG,English,56,00000
1,,,95610,34,1000002151,100000000760,01191941,01191941,0,0,67,67,15,15,08,M,E1,R5,,,,,,,,,,,,10022008,5,10,4,2008,10052008,10,4,2008,2151,3,,G,3,2,,,,,,C3490,N,C3490,W,C3490,W,C3490,U,C3490,W,C3490,W,C3490,N,C3490,U,C3490,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703423002,20081002,0,703423002,20081003,1,703423002,20081004,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999497220,999497220,83,51189,51189,999-49-7220,Y,,2,0000,ENG,English,34,95628
1,,,95610,34,1000002152,100000000760,01191941,01191941,0,0,67,67,15,15,08,M,E1,R5,,,,,,,,,,,,11092008,1,11,4,2008,11132008,11,4,2008,2152,4,,E,3,3,,,,,,C3490,U,C3490,W,C3490,Y,C3490,Y,C3490,N,C3490,U,C3490,U,C3490,N,C3490,U,C3490,N,C3490,U,C3490,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,703423002,20081109,0,703423002,20081110,1,703423002,20081111,2,703423002,20081112,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999497220,999497220,65,58124,58124,999-49-7220,Y,,2,0000,ENG,English,34,95628
1,,,95610,34,1000002153,100000000760,01191941,01191941,0,0,67,67,15,15,08,M,E1,R5,,,,,,,,,,,,12152008,2,12,4,2008,12202008,12,4,2008,2153,5,,5,3,9,,,,,,C3490,W,C3490,N,C3490,N,C3490,U,C3490,Y,C3490,W,C3490,U,C3490,W,C3490,U,C3490,W,C3490,W,C3490,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,703423002,20081215,0,703423002,20081216,1,703423002,20081218,3,703423002,20081219,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999497220,999497220,85,66868,66868,999-49-7220,N,,2,0000,VIE,Vietnamese,34,95628
1,,,95610,34,1000002154,100000000760,01191941,01191941,0,0,68,68,15,15,08,M,E1,R5,,,,,,,,,,,,01202009,3,1,1,2009,01292009,1,1,2009,2154,9,,6,3,4,,,,,,C3490,W,C3490,Y,C3490,W,C3490,W,C3490,N,C3490,Y,C3490,W,C3490,N,C3490,N,C3490,W,C3490,Y,C3490,W,C3490,W,C3490,U,C3490,U,C3490,W,C3490,W,C3490,U,C3490,U,C3490,Y,C3490,Y,C3490,N,C3490,Y,C3490,W,,,703423002,20090120,0,703423002,20090121,1,703423002,20090123,3,703423002,20090124,4,703423002,20090125,5,703423002,20090126,6,703423002,20090127,7,703423002,20090128,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999497220,999497220,92,142534,142534,999-49-7220,N,,2,0000,SPA,Spanish,34,95628
1,,,95610,34,1000002155,100000000760,01191941,01191941,0,0,68,68,15,15,08,M,E1,R5,,,,,,,,,,,,02272009,6,2,1,2009,03092009,3,1,2009,2155,10,,6,3,4,,,,,,C3490,N,C3490,Y,C3490,W,C3490,U,C3490,W,C3490,U,C3490,N,C3490,U,C3490,U,C3490,W,C3490,Y,C3490,Y,C3490,N,C3490,Y,C3490,Y,C3490,U,C3490,N,C3490,U,C3490,U,C3490,Y,C3490,Y,C3490,W,C3490,N,C3490,W,C3490,W,703423002,20090227,0,703423002,20090228,1,703423002,20090301,2,703423002,20090302,3,703423002,20090304,5,703423002,20090305,6,703423002,20090306,7,703423002,20090307,8,703423002,20090308,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999497220,999497220,84,139629,139629,999-49-7220,Y,,2,0000,ENG,English,34,95628
1,,,95610,34,1000002156,100000000760,01191941,01191941,0,0,68,68,15,15,08,M,E1,R5,,,,,,,,,,,,04102009,6,4,2,2009,04152009,4,2,2009,2156,5,,5,3,5,,,,,,C3490,N,C3490,Y,C3490,U,C3490,U,C3490,W,C3490,N,C3490,Y,C3490,N,C3490,N,C3490,N,C3490,U,C3490,Y,C3490,W,C3490,N,C3490,U,,,,,,,,,,,,,,,,,,,,,703423002,20090410,0,703423002,20090411,1,703423002,20090412,2,703423002,20090413,3,703423002,20090414,4,410006001,20090427,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999497220,999497220,87,96395,96395,999-49-7220,N,,2,0000,SPA,Spanish,34,95628
